cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8,ip,presult,p2
2000-11-13,1351.26,2.345,-1.078,-3.491,-5.63,-4.923,0.067,-1.078,-2.869
2000-11-10,1365.98,-1.078,-2.44,-3.072,-4.623,-4.437,0.062,-2.440,-0.213
2000-11-09,1400.14,-2.44,-0.649,-2.2159999999999997,-1.861,0.106,0.002,0.649,2.249
2000-11-08,1409.28,-0.649,-1.578,-1.6,-1.3330000000000002,2.153,-0.031,1.578,1.214
2000-11-07,1431.87,-1.578,-0.022000000000000002,0.363,0.7490000000000001,4.942,-0.078,0.022,-0.250
2000-11-06,1432.19,-0.022000000000000002,0.386,0.271,0.195,4.93,-0.080,-0.386,-0.772
2000-11-03,1426.69,0.386,-0.114,0.385,2.004,2.043,-0.028,0.114,0.186
2000-11-02,1428.32,-0.114,0.5,-0.076,3.533,2.331,-0.019,-0.500,-2.126
2000-11-01,1421.22,0.5,-0.5720000000000001,1.6130000000000002,4.1610000000000005,1.739,-0.021,0.572,-3.009
2000-10-31,1429.4,-0.5720000000000001,2.198,3.611,4.726,2.926,-0.057,-2.198,-2.471
2000-10-30,1398.66,2.198,1.383,2.508,0.038,4.212,-0.094,-1.383,-0.307
2000-10-27,1379.58,1.383,1.11,1.0759999999999998,-1.161,2.193,-0.058,1.110,3.453
2000-10-26,1364.44,1.11,-0.034,-2.41,-2.326,-0.741,0.014,-0.034,2.175
2000-10-25,1364.9,-0.034,-2.377,-2.2119999999999997,-1.7180000000000002,-0.675,0.016,2.377,2.291
2000-10-24,1398.13,-2.377,0.168,0.086,4.172,5.14,-0.059,-0.168,-0.674
2000-10-23,1395.78,0.168,-0.08199999999999999,0.505,3.3930000000000002,2.286,-0.024,0.082,2.968
2000-10-20,1396.93,-0.08199999999999999,0.588,4.083,1.6230000000000002,0.7140000000000001,-0.046,-0.588,2.305
2000-10-19,1388.76,0.588,3.4739999999999998,2.873,1.062,-0.946,-0.006,3.474,1.100
2000-10-18,1342.13,3.4739999999999998,-0.581,-2.364,0.929,-4.745,0.099,-0.581,-2.341
2000-10-17,1349.97,-0.581,-1.7930000000000001,-1.761,-1.071,-6.0089999999999995,0.102,-1.793,1.578
2000-10-16,1374.62,-1.7930000000000001,0.033,3.372,-0.894,-4.162,0.030,0.033,0.820
2000-10-13,1374.17,0.033,3.338,0.7020000000000001,-1.9869999999999999,-3.6660000000000004,0.040,3.338,-0.830
2000-10-12,1329.78,3.338,-2.551,-4.127,-5.622000000000001,-7.412000000000001,0.118,-2.551,-5.239
2000-10-11,1364.59,-2.551,-1.617,-2.67,-4.9910000000000005,-5.007,0.071,-1.617,-3.182
2000-10-10,1387.02,-1.617,-1.071,-1.5590000000000002,-3.298,-4.887,0.070,-1.071,0.335
2000-10-09,1402.03,-1.071,-0.494,-2.385,-1.713,-1.72,0.035,-0.494,1.543
2000-10-06,1408.99,-0.494,-1.9,-1.766,-1.8969999999999998,-1.2770000000000001,0.020,1.900,2.588
2000-10-05,1436.28,-1.9,0.13699999999999998,0.688,-0.016,-0.191,-0.006,0.137,0.008
2000-10-04,1434.32,0.13699999999999998,0.551,-0.133,-1.6440000000000001,-0.9940000000000001,0.005,0.551,-0.148
2000-10-03,1426.46,0.551,-0.68,-0.7,-0.008,-1.5590000000000002,0.030,-0.680,0.795
2000-10-02,1436.23,-0.68,-0.019,-1.5130000000000001,0.632,-1.041,0.033,-0.019,3.699
2000-09-29,1436.51,-0.019,-1.494,0.6970000000000001,-0.175,-1.6019999999999999,0.016,1.494,3.673
2000-09-28,1458.29,-1.494,2.224,2.178,0.6609999999999999,0.9540000000000001,-0.033,2.224,1.358
2000-09-27,1426.57,2.224,-0.045,-0.866,-1.551,-2.677,0.041,-0.045,-1.535
2000-09-26,1427.21,-0.045,-0.821,-1.485,-1.663,-3.6239999999999997,0.062,-0.821,-1.513
2000-09-25,1439.03,-0.821,-0.669,-0.691,-1.43,-3.09,0.047,-0.669,-0.850
2000-09-22,1448.72,-0.669,-0.023,-0.18100000000000002,0.29100000000000004,-2.245,0.040,-0.023,-0.767
2000-09-21,1449.05,-0.023,-0.158,-0.743,-1.143,-2.7,0.045,-0.158,0.321
2000-09-20,1451.34,-0.158,-0.586,0.473,-1.994,-2.888,0.033,-0.586,-0.974
2000-09-19,1459.9,-0.586,1.065,-0.40299999999999997,-1.6840000000000002,-2.8360000000000003,0.043,1.065,-1.405
2000-09-18,1444.51,1.065,-1.453,-2.455,-2.529,-3.199,0.057,-1.453,-2.742
2000-09-15,1465.81,-1.453,-1.0170000000000001,-1.286,-1.575,-2.738,0.046,-1.017,-1.092
2000-09-14,1480.87,-1.0170000000000001,-0.272,-0.076,-0.912,-2.6239999999999997,0.040,-0.272,-0.563
2000-09-13,1484.91,-0.272,0.19699999999999998,-0.292,-1.171,-2.1590000000000003,0.032,0.197,-0.642
2000-09-12,1481.99,0.19699999999999998,-0.488,-0.8370000000000001,-0.688,-1.371,0.024,-0.488,-0.306
2000-09-11,1489.26,-0.488,-0.35100000000000003,-0.882,-1.182,-1.3630000000000002,0.021,-0.351,0.870
2000-09-08,1494.5,-0.35100000000000003,-0.5329999999999999,0.151,-1.7269999999999999,-1.294,0.008,0.533,1.221
2000-09-07,1502.51,-0.5329999999999999,0.688,-0.303,-1.0,-0.262,-0.002,0.688,1.588
2000-09-06,1492.25,0.688,-0.9840000000000001,-1.875,-0.688,-1.065,0.026,-0.000,0.696
2000-09-05,1507.08,-0.9840000000000001,-0.9,-0.698,-0.183,0.07400000000000001,-0.000,0.900,-0.308
2000-09-01,1520.77,-0.9,0.204,1.21,0.441,1.511,-0.036,-0.204,-0.728
2000-08-31,1517.68,0.204,1.004,0.519,0.745,1.214,-0.023,-1.004,-0.243
2000-08-30,1502.59,1.004,-0.48,-0.76,-0.379,0.7290000000000001,-0.013,0.480,0.254
2000-08-29,1509.84,-0.48,-0.281,0.225,0.257,0.92,-0.019,0.281,-0.103
2000-08-28,1514.09,-0.281,0.507,0.38299999999999995,1.065,2.314,-0.041,-0.507,-0.539
2000-08-25,1506.45,0.507,-0.12300000000000001,0.032,0.465,1.483,-0.027,0.123,-0.555
2000-08-24,1508.31,-0.12300000000000001,0.155,0.68,1.112,1.123,-0.021,-0.155,-0.588
2000-08-23,1505.97,0.155,0.523,0.433,0.662,2.319,-0.042,-0.523,-0.953
2000-08-22,1498.13,0.523,-0.09,0.43,1.235,2.594,-0.043,0.090,-0.139
2000-08-21,1499.48,-0.09,0.52,0.228,1.014,1.807,-0.029,-0.520,-1.325
2000-08-18,1491.72,0.52,-0.29100000000000004,0.802,0.011000000000000001,0.602,-0.018,0.291,-0.496
2000-08-17,1496.07,-0.29100000000000004,1.0959999999999999,0.784,1.646,1.1320000000000001,-0.017,-1.096,-0.309
2000-08-16,1479.85,1.0959999999999999,-0.309,-0.785,1.3419999999999999,1.157,-0.009,0.309,-0.553
2000-08-15,1484.43,-0.309,-0.478,0.855,0.785,2.194,-0.042,0.478,-1.656
2000-08-14,1491.56,-0.478,1.34,2.144,0.591,3.674,-0.078,-1.340,-1.277
2000-08-11,1471.84,1.34,0.794,-0.07,-0.506,2.346,-0.047,-0.794,0.733
2000-08-10,1460.25,0.794,-0.857,-1.521,-0.183,2.056,-0.031,0.857,1.292
2000-08-09,1472.87,-0.857,-0.67,-0.436,1.3980000000000001,3.7310000000000003,-0.057,0.670,1.555
2000-08-08,1482.8,-0.67,0.235,1.358,3.065,2.289,-0.034,-0.235,1.599
2000-08-07,1479.32,0.235,1.12,1.8419999999999999,2.866,1.8519999999999999,-0.030,1.120,2.797
2000-08-04,1462.93,1.12,0.7140000000000001,1.6840000000000002,2.2430000000000003,-0.7829999999999999,0.015,0.714,1.719
2000-08-03,1452.56,0.7140000000000001,0.963,1.005,2.301,-0.8009999999999999,0.021,0.963,1.513
2000-08-02,1438.7,0.963,0.042,0.55,-0.753,-2.803,0.042,0.042,1.320
2000-08-01,1438.1,0.042,0.508,1.2819999999999998,-0.986,-3.843,0.055,0.508,-0.773
2000-07-31,1430.83,0.508,0.77,-1.296,-2.96,-3.45,0.054,0.770,-1.474
2000-07-28,1419.89,0.77,-2.051,-2.24,-3.032,-4.944,0.087,-2.051,-3.739
2000-07-27,1449.62,-2.051,-0.193,-1.685,-2.065,-4.03,0.072,-0.193,-0.993
2000-07-26,1452.42,-0.193,-1.495,-0.8109999999999999,-2.885,-3.812,0.055,-1.495,0.274
2000-07-25,1474.47,-1.495,0.695,-0.386,-0.505,-1.429,0.026,0.695,2.797
2000-07-24,1464.29,0.695,-1.074,-2.092,-1.972,-1.9180000000000001,0.037,1.074,3.020
2000-07-21,1480.19,-1.074,-1.028,-0.11900000000000001,-2.006,-0.047,-0.012,1.028,2.735
2000-07-20,1495.57,-1.028,0.9179999999999999,0.12300000000000001,-0.9540000000000001,1.3519999999999999,-0.030,0.918,2.816
2000-07-19,1481.96,0.9179999999999999,-0.789,-1.889,-0.9279999999999999,0.207,0.004,0.789,1.864
2000-07-18,1493.74,-0.789,-1.109,-1.0759999999999998,0.055,2.545,-0.039,1.109,0.130
2000-07-17,1510.49,-1.109,0.034,0.9790000000000001,1.999,4.4430000000000005,-0.076,-0.034,-1.175
2000-07-14,1509.98,0.034,0.945,1.143,2.329,2.752,-0.044,-0.945,-1.954
2000-07-13,1495.84,0.945,0.196,1.01,1.145,2.835,-0.052,-0.196,-1.365
2000-07-12,1492.92,0.196,0.813,1.172,2.489,3.503,-0.055,-0.813,-0.947
2000-07-11,1480.88,0.813,0.35600000000000004,0.134,2.396,1.791,-0.019,-0.356,-1.660
2000-07-10,1475.62,0.35600000000000004,-0.222,1.301,0.414,1.7280000000000002,-0.038,0.222,-0.582
2000-07-07,1478.9,-0.222,1.526,2.259,1.671,1.621,-0.031,-1.526,-2.390
2000-07-06,1456.67,1.526,0.722,-0.8759999999999999,0.99,1.054,-0.006,0.722,0.163
2000-07-05,1446.23,0.722,-1.5859999999999999,-0.575,-0.59,-0.41,0.004,-1.586,0.288
2000-07-03,1469.54,-1.5859999999999999,1.0270000000000001,1.882,1.3090000000000002,-0.648,0.009,1.027,1.020
2000-06-30,1454.6,1.0270000000000001,0.847,-0.015,-0.049,-1.4469999999999998,0.028,0.847,0.287
2000-06-29,1442.39,0.847,-0.8540000000000001,-0.563,0.063,-2.935,0.055,-0.854,-0.887
2000-06-28,1454.82,-0.8540000000000001,0.294,-0.034,0.182,-0.6579999999999999,0.014,0.294,0.926
2000-06-27,1450.55,0.294,-0.327,0.629,-1.932,-1.906,0.015,-0.327,1.369
2000-06-26,1455.31,-0.327,0.9590000000000001,0.21600000000000003,-1.3980000000000001,-1.036,0.012,0.959,3.518
2000-06-23,1441.48,0.9590000000000001,-0.737,-2.545,-2.9960000000000004,-1.903,0.033,0.737,2.344
2000-06-22,1452.18,-0.737,-1.8219999999999998,-1.61,-0.8390000000000001,0.42700000000000005,-0.008,1.822,2.283
2000-06-21,1479.13,-1.8219999999999998,0.215,-0.462,0.027000000000000003,1.5219999999999998,-0.023,-0.215,-1.010
2000-06-20,1475.95,0.215,-0.6759999999999999,0.785,0.368,0.977,-0.026,0.676,0.170
2000-06-19,1486.0,-0.6759999999999999,1.4709999999999999,0.49200000000000005,1.127,0.995,-0.009,-1.471,-1.063
2000-06-16,1464.46,1.4709999999999999,-0.965,-0.413,1.2770000000000001,0.45399999999999996,-0.002,0.965,0.333
2000-06-15,1478.73,-0.965,0.557,0.632,1.495,0.7559999999999999,-0.008,-0.557,-2.253
2000-06-14,1470.54,0.557,0.075,1.6969999999999998,0.607,-0.455,-0.002,-0.075,-0.944
2000-06-13,1469.44,0.075,1.621,0.857,-0.13,1.4240000000000002,-0.021,-1.621,-0.546
2000-06-12,1446.0,1.621,-0.752,-1.072,-0.812,1.788,-0.029,0.752,1.734
2000-06-09,1456.95,-0.752,-0.32299999999999995,-0.9790000000000001,-0.728,2.425,-0.038,0.323,0.055
2000-06-08,1461.67,-0.32299999999999995,-0.659,0.263,-1.055,6.07,-0.111,0.659,0.399
2000-06-07,1471.36,-0.659,0.927,0.254,1.556,6.502999999999999,-0.099,-0.927,0.392
2000-06-06,1457.84,0.927,-0.667,-1.315,2.6210000000000004,4.202,-0.055,0.667,-0.645
2000-06-05,1467.63,-0.667,-0.652,1.2990000000000002,3.176,6.825,-0.115,0.652,0.674
2000-06-02,1477.26,-0.652,1.964,3.988,7.202000000000001,5.4639999999999995,-0.081,-1.964,-0.108
2000-06-01,1448.81,1.964,1.986,1.8530000000000002,4.871,2.975,-0.033,1.986,5.080
2000-05-31,1420.6,1.986,-0.13,3.09,1.54,-1.156,0.003,-0.130,2.841
2000-05-30,1422.45,-0.13,3.2239999999999998,2.963,3.537,-1.751,0.038,3.224,1.718
2000-05-26,1378.02,3.2239999999999998,-0.253,-1.5030000000000001,-1.621,-6.004,0.105,-0.253,0.328
2000-05-25,1381.52,-0.253,-1.253,0.5579999999999999,-1.807,-4.878,0.067,-1.253,2.499
2000-05-24,1399.05,-1.253,1.834,-0.11900000000000001,-2.655,-1.5419999999999998,0.026,1.834,3.309
2000-05-23,1373.86,1.834,-1.9180000000000001,-2.352,-5.107,-2.412,0.030,1.918,-0.630
2000-05-22,1400.72,-1.9180000000000001,-0.44299999999999995,-2.539,-4.456,1.278,-0.022,-0.443,-1.817
2000-05-19,1406.95,-0.44299999999999995,-2.105,-2.822,-3.127,-0.368,0.006,-2.105,-0.130
2000-05-18,1437.21,-2.105,-0.731,-1.9669999999999999,1.1440000000000001,0.9159999999999999,0.001,0.731,1.033
2000-05-17,1447.8,-0.731,-1.244,-0.314,2.841,1.0590000000000002,-0.009,1.244,2.512
2000-05-16,1466.04,-1.244,0.9420000000000001,3.173,6.001,4.006,-0.062,-0.942,2.202
2000-05-15,1452.36,0.9420000000000001,2.21,3.1639999999999997,2.8480000000000003,2.633,-0.048,2.210,4.934
2000-05-12,1420.96,2.21,0.934,2.741,-0.225,-1.751,0.010,0.934,0.664
2000-05-11,1407.81,0.934,1.79,-0.307,-1.732,-4.1160000000000005,0.070,1.790,-1.115
2000-05-10,1383.05,1.79,-2.06,-2.887,-1.881,-4.777,0.085,-2.060,-3.496
2000-05-09,1412.14,-2.06,-0.845,-1.43,-0.209,-3.603,0.065,-0.845,0.200
2000-05-08,1424.17,-0.845,-0.591,1.036,-1.5290000000000001,-2.52,0.026,-0.591,0.654
2000-05-05,1432.63,-0.591,1.636,1.239,-2.426,-3.033,0.038,1.636,3.402
2000-05-04,1409.57,1.636,-0.391,-2.539,-2.951,-1.419,0.033,-0.391,3.262
2000-05-03,1415.1,-0.391,-2.157,-3.62,-3.4010000000000002,-1.355,0.032,2.157,2.564
2000-05-02,1446.29,-2.157,-1.496,-0.423,-1.006,1.318,-0.026,1.496,1.260
2000-05-01,1468.25,-1.496,1.089,0.22699999999999998,-0.622,1.848,-0.024,-1.089,-0.505
2000-04-28,1452.43,1.089,-0.853,-0.586,1.578,3.638,-0.051,0.853,-0.529
2000-04-27,1464.92,-0.853,0.26899999999999996,-0.847,2.1180000000000003,7.9879999999999995,-0.108,-0.269,1.946
2000-04-26,1460.99,0.26899999999999996,-1.113,2.177,2.3480000000000003,1.422,-0.034,-1.113,1.889
2000-04-25,1477.44,-1.113,3.3280000000000003,2.991,2.485,0.7,0.005,3.328,3.497
2000-04-24,1429.86,3.3280000000000003,-0.326,0.16699999999999998,2.028,-4.713,0.086,-0.326,-0.812
2000-04-20,1434.54,-0.326,0.495,-0.49,5.747999999999999,-4.648,0.111,0.495,2.380
2000-04-19,1427.47,0.495,-0.981,1.857,-0.905,-5.861000000000001,0.074,-0.981,5.193
2000-04-18,1441.61,-0.981,2.866,6.27,-1.742,-3.978,0.034,2.866,0.346
2000-04-17,1401.44,2.866,3.3080000000000003,-2.7119999999999997,-6.607,-5.777,0.111,3.308,-4.337
2000-04-14,1356.56,3.3080000000000003,-5.827999999999999,-7.539,-9.831,-9.244,0.129,-5.828,-5.418
2000-04-13,1440.51,-5.827999999999999,-1.817,-4.004,-5.001,-4.3469999999999995,0.070,-1.817,0.153
2000-04-12,1467.17,-1.817,-2.227,-2.479,-2.276,-2.096,0.032,2.227,2.754
2000-04-11,1500.59,-2.227,-0.257,-1.0390000000000001,0.889,0.852,-0.002,-0.257,1.527
2000-04-10,1504.46,-0.257,-0.784,0.20800000000000002,0.6509999999999999,-0.26899999999999996,0.003,0.784,2.723
2000-04-07,1516.35,-0.784,1.0,1.9480000000000002,0.6890000000000001,0.5720000000000001,-0.013,1.000,1.447
2000-04-06,1501.34,1.0,0.9390000000000001,0.442,0.184,-1.4780000000000002,0.030,0.939,1.193
2000-04-05,1487.37,0.9390000000000001,-0.49200000000000005,-1.235,-0.037000000000000005,-2.625,0.052,-0.492,0.254
2000-04-04,1494.73,-0.49200000000000005,-0.746,-0.257,-0.914,-2.136,0.031,0.746,0.030
2000-04-03,1505.97,-0.746,0.493,1.213,-0.11699999999999999,0.355,-0.010,0.000,0.650
2000-03-31,1498.58,0.493,0.716,-0.659,-1.659,0.315,0.000,-0.716,0.598
2000-03-30,1487.92,0.716,-1.3659999999999999,-1.314,-2.589,2.148,-0.038,1.366,2.372
2000-03-29,1508.52,-1.3659999999999999,0.052000000000000005,-1.0070000000000001,-1.2329999999999999,3.008,-0.042,-0.052,1.242
2000-03-28,1507.73,0.052000000000000005,-1.058,-1.2919999999999998,0.47200000000000003,3.378,-0.048,1.058,1.287
2000-03-27,1523.86,-1.058,-0.23600000000000002,-0.22899999999999998,2.008,9.462,-0.137,0.236,-1.551
2000-03-24,1527.46,-0.23600000000000002,0.006999999999999999,1.787,4.863,12.383,-0.182,-0.007,-2.240
2000-03-23,1527.35,0.006999999999999999,1.78,2.241,4.294,10.388,-0.149,-1.780,-4.790
2000-03-22,1500.64,1.78,0.45299999999999996,3.0210000000000004,2.891,7.567,-0.124,-0.453,-2.475
