cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8,ip,presult,p2
1999-04-15,1322.85,-0.29100000000000004,-0.42100000000000004,-1.9980000000000002,-1.891,0.131,0.011,0.421,2.653
1999-04-14,1328.44,-0.42100000000000004,-1.584,-2.222,-1.156,2.6839999999999997,-0.027,1.584,1.470
1999-04-13,1349.82,-1.584,-0.648,0.109,1.7280000000000002,4.9319999999999995,-0.067,0.648,-0.439
1999-04-12,1358.63,-0.648,0.762,1.09,3.091,4.45,-0.062,-0.762,-2.375
1999-04-09,1348.35,0.762,0.325,1.617,2.061,2.9139999999999997,-0.041,-0.325,-2.296
1999-04-08,1343.98,0.325,1.288,1.98,3.885,4.769,-0.068,-1.288,-1.727
1999-04-07,1326.89,1.288,0.6829999999999999,0.43700000000000006,3.15,2.86,-0.041,-0.683,1.679
1999-04-06,1317.89,0.6829999999999999,-0.244,1.868,1.318,3.886,-0.053,0.244,2.933
1999-04-05,1321.12,-0.244,2.1180000000000003,2.701,0.836,4.673,-0.054,2.118,1.583
1999-04-01,1293.72,2.1180000000000003,0.5710000000000001,-0.54,0.851,-0.254,0.008,0.571,0.184
1999-03-31,1286.37,0.5710000000000001,-1.1059999999999999,-1.817,-0.281,-0.9940000000000001,0.016,-1.106,1.747
1999-03-30,1300.75,-1.1059999999999999,-0.7190000000000001,1.399,2.535,-1.2,0.006,0.719,2.296
1999-03-29,1310.17,-0.7190000000000001,2.134,1.564,3.805,0.9520000000000001,-0.011,2.134,3.264
1999-03-26,1282.8,2.134,-0.557,1.12,-1.0959999999999999,-1.805,0.027,-0.557,1.641
1999-03-25,1289.99,-0.557,1.6869999999999998,2.207,-0.716,-1.321,0.031,1.687,4.886
1999-03-24,1268.59,1.6869999999999998,0.511,-2.191,-3.6430000000000002,-2.008,0.049,0.511,3.374
1999-03-23,1262.14,0.511,-2.688,-2.859,-2.7489999999999997,-2.739,0.037,2.688,4.174
1999-03-22,1297.01,-2.688,-0.175,-1.484,-0.7170000000000001,0.79,-0.002,0.175,0.043
1999-03-19,1299.29,-0.175,-1.311,0.113,-0.61,1.52,-0.021,1.311,0.523
1999-03-18,1316.55,-1.311,1.443,0.778,1.696,2.637,-0.028,-1.443,-0.721
1999-03-17,1297.82,1.443,-0.655,-0.722,0.011000000000000001,1.7519999999999998,-0.021,0.655,-0.257
1999-03-16,1306.38,-0.655,-0.067,0.9109999999999999,1.518,4.792,-0.064,0.067,-0.674
1999-03-15,1307.26,-0.067,0.9790000000000001,0.738,2.142,6.48,-0.079,-0.979,-1.583
1999-03-12,1294.59,0.9790000000000001,-0.23800000000000002,0.602,0.925,5.638,-0.070,0.238,-1.151
1999-03-11,1297.68,-0.23800000000000002,0.8420000000000001,1.3940000000000001,1.7409999999999999,4.977,-0.061,-0.842,-1.164
1999-03-10,1286.84,0.8420000000000001,0.547,0.32,3.225,3.917,-0.053,-0.547,-0.891
1999-03-09,1279.84,0.547,-0.225,0.34299999999999997,4.247,2.7969999999999997,-0.046,0.225,1.969
1999-03-08,1282.73,-0.225,0.569,2.895,4.67,2.339,-0.042,-0.569,3.287
1999-03-05,1275.47,0.569,2.313,3.891,3.18,0.337,-0.005,2.313,4.036
1999-03-04,1246.64,2.313,1.5430000000000001,1.725,0.6709999999999999,-2.004,0.032,1.543,1.723
1999-03-03,1227.7,1.5430000000000001,0.18,-0.684,-1.391,-0.93,0.023,0.180,0.005
1999-03-02,1225.5,0.18,-0.862,-1.036,-2.227,-0.9520000000000001,0.021,-0.000,0.362
1999-03-01,1236.16,-0.862,-0.175,-0.7120000000000001,-2.755,0.991,0.000,-0.175,0.362
1999-02-26,1238.33,-0.175,-0.537,-1.203,-2.658,-0.285,0.016,0.537,1.935
1999-02-25,1245.02,-0.537,-0.669,-2.0580000000000003,0.46799999999999997,1.21,-0.009,-0.000,1.473
1999-02-24,1253.41,-0.669,-1.3980000000000001,-1.472,1.304,-0.05,-0.000,1.398,4.130
1999-02-23,1271.18,-1.3980000000000001,-0.075,2.5789999999999997,3.852,3.8930000000000002,-0.061,0.075,2.889
1999-02-22,1272.14,-0.075,2.657,2.8169999999999997,2.437,4.605,-0.053,2.657,3.896
1999-02-19,1239.22,2.657,0.157,1.2409999999999999,0.7390000000000001,-0.366,0.005,0.157,-0.198
1999-02-18,1237.28,0.157,1.082,-0.37,-1.3359999999999999,-0.171,0.018,1.082,0.599
1999-02-17,1224.03,1.082,-1.4369999999999998,-0.496,0.039,-1.959,0.024,-1.437,-2.390
1999-02-16,1241.87,-1.4369999999999998,0.9540000000000001,-0.97,2.116,-2.374,0.039,0.954,1.539
1999-02-12,1230.13,0.9540000000000001,-1.9069999999999998,0.5379999999999999,-1.097,-2.525,0.031,-1.907,1.194
1999-02-11,1254.04,-1.9069999999999998,2.492,3.116,1.181,-1.489,0.028,2.492,0.880
1999-02-10,1223.55,2.492,0.609,-1.626,-1.9980000000000002,-4.383,0.070,0.609,-1.259
1999-02-09,1216.14,0.609,-2.221,-1.8769999999999998,-4.397,-3.891,0.060,-2.221,-1.140
1999-02-08,1243.77,-2.221,0.353,-0.37799999999999995,-1.444,0.048,0.012,0.353,2.935
1999-02-05,1239.4,0.353,-0.728,-2.568,-2.639,-1.031,0.026,0.728,1.783
1999-02-04,1248.49,-0.728,-1.854,-1.07,-2.434,1.176,-0.008,1.854,1.920
1999-02-03,1272.07,-1.854,0.799,-0.073,0.529,3.826,-0.040,-0.799,0.585
1999-02-02,1261.99,0.799,-0.865,-1.379,1.514,2.1719999999999997,-0.030,0.865,0.256
1999-02-01,1273.0,-0.865,-0.519,0.603,1.652,1.3030000000000002,-0.020,0.519,-2.395
1999-01-29,1279.64,-0.519,1.128,2.9339999999999997,3.7,2.208,-0.028,-1.128,-2.184
1999-01-28,1265.37,1.128,1.786,1.043,3.279,1.778,-0.019,-1.786,0.429
1999-01-27,1243.17,1.786,-0.73,0.745,0.648,2.556,-0.032,0.730,2.932
1999-01-26,1252.31,-0.73,1.485,2.214,-0.34299999999999997,1.4509999999999998,-0.009,1.485,1.395
1999-01-25,1233.98,1.485,0.7170000000000001,-0.096,-1.439,-0.446,0.015,0.717,-1.798
1999-01-22,1225.19,0.7170000000000001,-0.807,-2.501,-1.453,-3.0610000000000004,0.045,-0.807,-2.146
1999-01-21,1235.16,-0.807,-1.7080000000000002,-1.345,1.895,-3.1319999999999997,0.038,-1.708,-0.636
1999-01-20,1256.62,-1.7080000000000002,0.369,1.075,1.8,-1.033,0.016,0.369,3.635
1999-01-19,1252.0,0.369,0.703,3.284,1.008,-1.599,0.026,0.703,1.467
1999-01-15,1243.26,0.703,2.563,0.718,-1.631,-0.122,0.017,2.563,0.352
1999-01-14,1212.19,2.563,-1.7990000000000002,-2.204,-4.933,-1.295,0.031,-1.799,-0.283
1999-01-13,1234.4,-1.7990000000000002,-0.41200000000000003,-2.332,-2.782,0.42100000000000004,0.010,-0.412,2.395
1999-01-12,1239.51,-0.41200000000000003,-1.9280000000000002,-2.79,-2.58,0.615,0.003,1.928,2.385
1999-01-11,1263.88,-1.9280000000000002,-0.879,-0.461,1.534,1.777,-0.022,0.879,0.662
1999-01-08,1275.09,-0.879,0.42200000000000004,0.21600000000000003,3.826,4.047,-0.052,-0.422,-2.431
1999-01-07,1269.73,0.42200000000000004,-0.205,2.004,3.295,3.5439999999999996,-0.050,0.205,-3.367
1999-01-06,1272.34,-0.205,2.214,3.602,3.28,3.565,-0.044,-2.214,-3.480
1999-01-05,1244.78,2.214,1.358,1.265,0.239,3.424,-0.034,-1.358,-1.047
1999-01-04,1228.1,1.358,-0.092,-0.311,0.213,2.1,-0.020,0.092,1.107
1998-12-31,1229.23,-0.092,-0.21899999999999997,-1.013,0.24100000000000002,3.468,-0.036,0.219,-0.317
1998-12-30,1231.93,-0.21899999999999997,-0.7959999999999999,0.526,0.276,4.4030000000000005,-0.051,0.796,-0.472
1998-12-29,1241.81,-0.7959999999999999,1.3319999999999999,1.2670000000000001,3.177,6.874,-0.077,-1.332,-1.083
1998-12-28,1225.49,1.3319999999999999,-0.064,-0.248,1.883,5.388999999999999,-0.060,0.064,-1.826
1998-12-24,1226.27,-0.064,-0.185,1.886,3.219,7.454,-0.095,0.185,-1.951
1998-12-23,1228.54,-0.185,2.075,2.137,4.115,5.322,-0.061,-2.075,-3.383
1998-12-22,1203.57,2.075,0.061,1.308,3.583,3.3089999999999997,-0.047,-0.061,-0.626
1998-12-21,1202.84,0.061,1.247,1.9369999999999998,3.4410000000000003,1.635,-0.022,-1.247,0.988
1998-12-18,1188.03,1.247,0.682,2.245,4.104,0.563,-0.017,0.682,2.158
1998-12-17,1179.98,0.682,1.5530000000000002,1.475,1.159,-0.65,0.015,1.553,3.371
1998-12-16,1161.94,1.5530000000000002,-0.077,1.817,-0.264,-1.258,0.015,-0.077,-0.348
1998-12-15,1162.83,-0.077,1.895,-0.311,-1.746,1.103,0.016,1.895,-0.271
1998-12-14,1141.2,1.895,-2.166,-2.045,-3.4010000000000002,-2.5660000000000003,0.035,-2.166,-3.727
1998-12-11,1166.46,-2.166,0.124,-1.439,-1.788,-0.75,0.027,0.000,-1.382
1998-12-10,1165.02,0.124,-1.561,-1.385,-0.996,0.11900000000000001,-0.000,-1.561,-0.850
1998-12-09,1183.49,-1.561,0.179,-0.354,2.9,-0.741,0.007,0.179,1.642
1998-12-08,1181.38,0.179,-0.532,0.39399999999999996,0.865,-0.46299999999999997,0.002,0.532,3.776
1998-12-07,1187.7,-0.532,0.9309999999999999,3.266,1.057,0.39799999999999996,-0.007,0.931,5.046
1998-12-04,1176.74,0.9309999999999999,2.313,0.469,1.127,-0.965,0.030,2.313,4.458
1998-12-03,1150.14,2.313,-1.8019999999999998,-2.1390000000000002,-3.5380000000000003,-1.153,0.023,1.802,1.144
1998-12-02,1171.25,-1.8019999999999998,-0.34299999999999997,0.655,-1.3159999999999998,1.617,-0.014,0.343,1.749
1998-12-01,1175.28,-0.34299999999999997,1.001,-1.43,-0.652,2.6910000000000003,-0.005,-1.001,0.946
1998-11-30,1163.63,1.001,-2.407,-1.9580000000000002,-2.069,2.134,-0.029,2.407,1.619
1998-11-27,1192.33,-2.407,0.46,0.79,2.4730000000000003,4.971,-0.060,-0.460,-0.349
1998-11-25,1186.87,0.46,0.32799999999999996,-0.113,2.972,5.432,-0.063,-0.328,-2.008
1998-11-24,1182.99,0.32799999999999996,-0.439,1.671,3.365,5.8420000000000005,-0.087,0.439,-2.629
1998-11-23,1188.21,-0.439,2.119,3.089,4.291,5.997999999999999,-0.071,-2.119,-3.778
1998-11-20,1163.55,2.119,0.9490000000000001,1.666,2.437,3.128,-0.038,-0.949,-2.112
1998-11-19,1152.61,0.9490000000000001,0.71,1.166,2.3890000000000002,1.983,-0.025,-0.710,-1.467
1998-11-18,1144.48,0.71,0.45299999999999996,0.758,2.397,0.304,-0.006,-0.453,-1.659
1998-11-17,1139.32,0.45299999999999996,0.304,1.208,1.6369999999999998,0.48200000000000004,-0.009,-0.304,-0.488
1998-11-16,1135.87,0.304,0.902,1.6269999999999998,0.674,1.538,-0.015,-0.902,0.109
1998-11-13,1125.72,0.902,0.718,0.424,-0.396,1.34,-0.003,0.718,1.657
1998-11-12,1117.69,0.718,-0.293,-0.937,-2.044,0.5479999999999999,0.009,0.293,1.111
1998-11-11,1120.97,-0.293,-0.6459999999999999,-0.8170000000000001,-1.136,2.03,-0.016,0.646,1.765
1998-11-10,1128.26,-0.6459999999999999,-0.172,-1.117,0.857,3.898,-0.037,0.172,0.488
1998-11-09,1130.2,-0.172,-0.9470000000000001,-0.322,1.743,5.815,-0.074,0.947,-1.041
1998-11-06,1141.01,-0.9470000000000001,0.631,1.9969999999999999,2.6460000000000004,7.103,-0.088,-0.631,-2.693
1998-11-05,1133.85,0.631,1.357,2.0709999999999997,3.202,5.7379999999999995,-0.068,-1.357,-1.994
1998-11-04,1118.67,1.357,0.705,0.636,3.015,4.4830000000000005,-0.052,-0.705,-1.814
1998-11-03,1110.84,0.705,-0.068,1.1079999999999999,4.002,3.0010000000000003,-0.050,0.068,-2.282
1998-11-02,1111.6,-0.068,1.177,2.364,4.342,3.8960000000000004,-0.057,-1.177,-0.680
1998-10-30,1098.67,1.177,1.173,2.863,2.457,3.265,-0.042,-1.173,0.239
1998-10-29,1085.93,1.173,1.67,1.933,1.425,2.2159999999999997,-0.015,1.670,2.063
1998-10-28,1068.09,1.67,0.258,-0.39399999999999996,-0.963,1.105,0.004,-0.258,0.239
1998-10-27,1065.34,0.258,-0.6509999999999999,-0.498,-0.428,1.704,-0.016,0.651,1.221
1998-10-26,1072.32,-0.6509999999999999,0.154,-0.5710000000000001,0.789,6.642,-0.069,-0.154,-0.230
1998-10-23,1070.67,0.154,-0.7240000000000001,0.07,0.779,7.627000000000001,-0.093,0.724,-0.639
1998-10-22,1078.48,-0.7240000000000001,0.8,1.368,2.088,8.096,-0.093,-0.800,-1.508
1998-10-21,1069.92,0.8,0.563,0.7090000000000001,2.141,8.689,-0.100,-0.563,-1.273
1998-10-20,1063.93,0.563,0.145,0.711,5.808,10.890999999999998,-0.146,-0.145,-1.563
1998-10-19,1062.39,0.145,0.565,1.422,6.794,9.448,-0.151,-0.565,-5.591
1998-10-16,1056.42,0.565,0.853,5.061,5.8839999999999995,7.295,-0.127,-0.853,-6.105
1998-10-15,1047.49,0.853,4.173,5.297000000000001,6.41,5.961,-0.087,-4.173,-5.544
1998-10-14,1005.53,4.173,1.079,0.784,4.803999999999999,0.292,-0.024,-1.079,-0.018
1998-10-13,994.8,1.079,-0.292,1.058,2.485,0.853,-0.026,-0.292,3.661
1998-10-12,997.71,-0.292,1.3530000000000002,3.989,1.3330000000000002,-1.8980000000000001,0.023,1.353,2.795
1998-10-09,984.39,1.3530000000000002,2.6,1.412,-0.42200000000000004,-6.1610000000000005,0.104,2.600,0.029
1998-10-08,959.44,2.6,-1.158,-2.5540000000000003,-4.305,-8.511000000000001,0.137,-1.158,-2.973
1998-10-07,970.68,-1.158,-1.413,-1.8090000000000002,-1.5930000000000002,-7.09,0.097,-1.413,-3.215
1998-10-06,984.59,-1.413,-0.402,-1.796,-3.188,-5.575,0.100,-0.402,-0.159
1998-10-05,988.56,-0.402,-1.4,0.22,-5.763,-7.272,0.123,-1.400,-2.768
1998-10-02,1002.6,-1.4,1.643,-1.4169999999999998,-4.395,-2.625,0.105,1.643,1.683
1998-10-01,986.39,1.643,-3.011,-5.97,-5.586,-3.6630000000000003,0.081,-3.011,0.009
1998-09-30,1017.01,-3.011,-3.051,-3.0210000000000004,-2.4659999999999997,-0.302,0.003,3.051,2.643
1998-09-29,1049.02,-3.051,0.031,0.409,-1.601,2.9589999999999996,-0.013,-0.031,-0.603
1998-09-28,1048.69,0.031,0.377,0.573,1.851,0.307,-0.009,-0.377,1.620
1998-09-25,1044.75,0.377,0.195,-2.002,2.037,0.6809999999999999,-0.009,-0.195,-1.544
1998-09-24,1042.72,0.195,-2.1919999999999997,1.271,2.218,1.262,-0.061,2.192,-0.788
1998-09-23,1066.09,-2.1919999999999997,3.5410000000000004,4.122,4.635,5.652,-0.066,-3.541,-2.607
1998-09-22,1029.63,3.5410000000000004,0.561,0.935,-1.516,5.044,-0.032,0.561,0.814
1998-09-21,1023.89,0.561,0.373,0.493,-1.329,1.758,0.004,0.373,2.798
1998-09-18,1020.09,0.373,0.12,-2.4290000000000003,-0.935,-0.32899999999999996,0.025,-0.120,1.673
1998-09-17,1018.87,0.12,-2.545,-1.8130000000000002,0.972,4.619,-0.087,2.545,1.020
1998-09-16,1045.48,-2.545,0.752,1.531,6.6610000000000005,6.436,-0.125,-0.752,-3.572
1998-09-15,1037.68,0.752,0.773,2.8360000000000003,3.1289999999999996,4.765,-0.073,-0.773,0.125
1998-09-14,1029.72,0.773,2.0469999999999997,5.053,0.612,3.5660000000000003,-0.020,-2.047,-1.687
1998-09-11,1009.06,2.0469999999999997,2.945,0.284,3.611,5.409,-0.058,2.945,-1.326
1998-09-10,980.19,2.945,-2.585,-4.228,-0.21100000000000002,-4.571000000000001,0.039,-2.585,0.819
1998-09-09,1006.2,-2.585,-1.686,3.318,1.587,-3.49,0.015,-1.686,2.552
1998-09-08,1023.46,-1.686,5.09,4.194,2.937,-5.601,0.108,5.090,3.408
1998-09-04,973.89,5.09,-0.852,-1.675,1.735,-10.885,0.130,-0.852,-2.062
1998-09-03,982.26,-0.852,-0.83,-1.207,-4.369,-9.73,0.175,-0.830,2.653
1998-09-02,990.48,-0.83,-0.38,3.468,-4.998,-8.394,0.165,-0.380,-3.318
1998-09-01,994.26,-0.38,3.863,-3.201,-8.295,-8.917,0.260,3.863,-4.420
1998-08-31,957.28,3.863,-6.801,-8.183,-12.405,-12.821,0.217,-6.801,-4.446
1998-08-28,1027.14,-6.801,-1.482,-5.2620000000000005,-5.606,-6.725,0.144,-1.482,3.147
1998-08-27,1042.59,-1.482,-3.8369999999999997,-4.599,-3.575,-3.7910000000000004,0.047,3.837,5.062
1998-08-26,1084.19,-3.8369999999999997,-0.792,-0.363,-0.679,2.017,-0.027,0.792,0.587
1998-08-25,1092.85,-0.792,0.433,1.074,-0.474,1.669,-0.007,0.433,0.744
1998-08-24,1088.14,0.433,0.638,-0.317,-1.186,0.36200000000000004,0.024,-0.638,0.899
1998-08-21,1081.24,0.638,-0.9490000000000001,-1.5319999999999998,-0.22399999999999998,1.147,-0.023,0.949,1.252
1998-08-20,1091.6,-0.9490000000000001,-0.588,-0.872,2.715,0.7809999999999999,-0.045,0.588,1.921
1998-08-19,1098.06,-0.588,-0.285,1.328,2.154,0.79,-0.030,-0.285,3.301
1998-08-18,1101.2,-0.285,1.618,3.6180000000000003,1.5659999999999998,1.062,0.004,1.618,2.455
1998-08-17,1083.67,1.618,1.9680000000000002,0.815,1.374,0.207,0.018,1.968,-0.022
1998-08-14,1062.75,1.9680000000000002,-1.131,-1.98,-1.882,-0.8740000000000001,0.023,-1.131,-0.564
1998-08-13,1074.91,-1.131,-0.8590000000000001,0.555,-1.335,-3.3739999999999997,0.062,-0.859,-0.740
1998-08-12,1084.22,-0.8590000000000001,1.426,0.1,-0.496,-3.253,0.082,1.426,-0.460
1998-08-11,1068.98,1.426,-1.307,-1.879,-1.151,-6.472,0.094,-1.307,-1.903
1998-08-10,1083.14,-1.307,-0.579,-0.596,1.028,-3.739,0.042,-0.579,0.162
1998-08-07,1089.45,-0.579,-0.017,0.742,-2.0669999999999997,-3.609,0.091,-0.017,1.609
1998-08-06,1089.63,-0.017,0.758,1.633,-2.77,-5.024,0.133,0.758,-1.998
1998-08-05,1081.43,0.758,0.868,-2.7880000000000003,-5.382999999999999,-5.204,0.144,0.868,-3.490
1998-08-04,1072.12,0.868,-3.6239999999999997,-4.332,-4.718,-5.934,0.093,-3.624,-6.307
1998-08-03,1112.44,-3.6239999999999997,-0.7340000000000001,-2.6689999999999996,-1.575,-4.436,0.079,-0.734,-1.106
1998-07-31,1120.67,-0.7340000000000001,-1.949,-0.40299999999999997,-2.319,-3.8110000000000004,0.070,-1.949,-0.817
1998-07-30,1142.95,-1.949,1.577,1.125,0.188,-3.475,0.088,1.577,-0.352
1998-07-29,1125.21,1.577,-0.445,-1.923,-1.276,-5.186,0.095,-0.445,-1.362
1998-07-28,1130.24,-0.445,-1.484,-0.9259999999999999,-2.907,-4.54,0.091,-1.484,-0.825
1998-07-27,1147.27,-1.484,0.5670000000000001,0.66,-1.528,-2.344,0.071,0.567,-1.431
1998-07-24,1140.8,0.5670000000000001,0.092,-2.0,-3.657,-3.123,0.092,0.092,-1.913
1998-07-23,1139.75,0.092,-2.09,-2.173,-3.96,-2.1830000000000003,0.048,-2.090,-0.398
1998-07-22,1164.08,-2.09,-0.085,-1.6909999999999998,-1.682,-0.021,0.019,0.085,1.915
1998-07-21,1165.07,-0.085,-1.607,-1.827,-0.8290000000000001,0.562,-0.020,1.607,1.597
1998-07-20,1184.1,-1.607,-0.223,0.009000000000000001,0.5539999999999999,1.5190000000000001,-0.027,0.223,-0.791
1998-07-17,1186.75,-0.223,0.233,1.016,1.85,2.779,-0.053,-0.233,-0.779
1998-07-16,1183.99,0.233,0.7809999999999999,0.544,1.689,2.3040000000000003,-0.036,-0.781,-1.609
1998-07-15,1174.81,0.7809999999999999,-0.235,0.826,1.403,2.476,-0.050,0.235,-0.902
1998-07-14,1177.58,-0.235,1.063,1.138,0.96,2.5269999999999997,-0.030,-1.063,-1.635
1998-07-13,1165.19,1.063,0.07400000000000001,0.5720000000000001,0.912,2.765,-0.048,-0.074,0.098
1998-07-10,1164.33,0.07400000000000001,0.498,-0.17600000000000002,0.605,2.27,-0.030,-0.498,-0.843
1998-07-09,1158.56,0.498,-0.67,0.33799999999999997,1.0590000000000002,2.238,-0.053,0.670,-0.114
1998-07-08,1166.38,-0.67,1.015,0.782,1.5519999999999998,3.285,-0.046,-1.015,-1.736
1998-07-07,1154.66,1.015,-0.231,0.7190000000000001,1.8359999999999999,1.923,-0.046,0.231,-0.535
1998-07-06,1157.33,-0.231,0.9520000000000001,0.764,1.655,3.38,-0.050,-0.952,-2.064
1998-07-02,1146.42,0.9520000000000001,-0.18600000000000003,1.11,1.167,3.917,-0.074,0.186,-0.704
1998-07-01,1148.56,-0.18600000000000003,1.298,0.885,1.7069999999999999,4.353,-0.062,-1.298,-1.357
1998-06-30,1133.84,1.298,-0.408,0.055999999999999994,0.085,2.483,-0.044,0.408,-0.406
1998-06-29,1138.49,-0.408,0.467,0.816,1.6969999999999998,2.8339999999999996,-0.049,-0.467,-0.496
1998-06-26,1133.2,0.467,0.34700000000000003,0.027999999999999997,2.718,4.194,-0.086,-0.347,-1.225
1998-06-25,1129.28,0.34700000000000003,-0.318,0.875,2.6010000000000004,4.853,-0.100,0.318,0.598
1998-06-24,1132.88,-0.318,1.196,2.6889999999999996,2.396,3.0980000000000003,-0.038,-1.196,0.513
1998-06-23,1119.49,1.196,1.476,1.712,1.1179999999999999,2.276,-0.011,1.476,1.192
1998-06-22,1103.21,1.476,0.233,-0.28600000000000003,1.436,-0.815,0.010,0.233,-0.351
1998-06-19,1100.65,0.233,-0.517,-0.584,2.195,-1.588,0.002,-0.517,1.211
1998-06-18,1106.37,-0.517,-0.067,1.7269999999999999,0.685,-0.838,0.024,-0.067,2.710
1998-06-17,1107.11,-0.067,1.795,2.795,1.145,-0.606,0.047,1.795,0.790
1998-06-16,1087.59,1.795,0.982,-1.024,-2.22,-0.6609999999999999,0.054,0.982,-1.394
1998-06-15,1077.01,0.982,-1.9869999999999999,-1.605,-3.702,-0.528,0.021,-1.987,-0.785
1998-06-12,1098.84,-1.9869999999999999,0.389,-1.208,-1.5130000000000001,0.514,0.017,-0.389,1.750
1998-06-11,1094.58,0.389,-1.591,-2.131,-1.7309999999999999,0.33,-0.006,1.591,1.898
1998-06-10,1112.28,-1.591,-0.5479999999999999,-0.308,1.594,1.9669999999999999,-0.050,0.548,0.140
1998-06-09,1118.41,-0.5479999999999999,0.24100000000000002,0.408,3.295,1.896,-0.056,-0.241,1.330
1998-06-08,1115.72,0.24100000000000002,0.16699999999999998,1.9080000000000001,2.0580000000000003,2.151,-0.037,-0.167,2.689
1998-06-05,1113.86,0.16699999999999998,1.7380000000000002,2.875,2.097,1.8130000000000002,-0.010,1.738,1.896
1998-06-04,1094.83,1.7380000000000002,1.1179999999999999,0.147,0.368,-1.4080000000000001,0.041,1.118,0.363
1998-06-03,1082.73,1.1179999999999999,-0.96,-0.7559999999999999,-1.355,-2.863,0.058,-0.960,-0.740
1998-06-02,1093.22,-0.96,0.205,0.22,0.091,-2.309,0.050,0.205,-0.398
1998-06-01,1090.98,0.205,0.015,-0.603,-0.278,-1.671,0.037,0.015,-0.111
1998-05-29,1090.82,0.015,-0.618,-0.129,-1.77,-1.3559999999999999,0.045,-0.618,-0.290
